[13:34:55.527] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 1018, time_diff = 1018, curr_tstamp = 48677750, prev_tstamp = 48676732, diff_repr = 15, milli_hex = 0, micro_hex = 15
[13:34:55.528] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 0, meta.microsecs = 909, time_diff = 909, curr_tstamp = 48677803, prev_tstamp = 48676894, diff_repr = 14, milli_hex = 0, micro_hex = 14
[13:34:55.528] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 2, meta.microsecs = 164, time_diff = 2212, curr_tstamp = 48679962, prev_tstamp = 48677750, diff_repr = 34, milli_hex = 2, micro_hex = 2
[13:34:55.529] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 259, time_diff = 2307, curr_tstamp = 48680110, prev_tstamp = 48677803, diff_repr = 36, milli_hex = 2, micro_hex = 4
[13:34:55.530] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 762, time_diff = 762, curr_tstamp = 48680724, prev_tstamp = 48679962, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:34:55.531] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 0, meta.microsecs = 819, time_diff = 819, curr_tstamp = 48680929, prev_tstamp = 48680110, diff_repr = 12, milli_hex = 0, micro_hex = 12
[13:34:55.531] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 624, time_diff = 1648, curr_tstamp = 48682372, prev_tstamp = 48680724, diff_repr = 25, milli_hex = 1, micro_hex = 9
[13:34:55.532] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 700, time_diff = 700, curr_tstamp = 48683072, prev_tstamp = 48682372, diff_repr = 10, milli_hex = 0, micro_hex = 10
[13:34:55.533] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 575, time_diff = 2623, curr_tstamp = 48683552, prev_tstamp = 48680929, diff_repr = 40, milli_hex = 2, micro_hex = 8
[13:34:55.534] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 146, time_diff = 1170, curr_tstamp = 48684722, prev_tstamp = 48683552, diff_repr = 18, milli_hex = 1, micro_hex = 2
[13:34:55.534] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 233, time_diff = 1257, curr_tstamp = 48685979, prev_tstamp = 48684722, diff_repr = 19, milli_hex = 1, micro_hex = 3
[13:34:55.535] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 3, meta.microsecs = 601, time_diff = 3673, curr_tstamp = 48686745, prev_tstamp = 48683072, diff_repr = 57, milli_hex = 3, micro_hex = 9
[13:34:55.536] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 589, time_diff = 1613, curr_tstamp = 48687592, prev_tstamp = 48685979, diff_repr = 25, milli_hex = 1, micro_hex = 9
[13:34:55.537] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 777, time_diff = 1801, curr_tstamp = 48688546, prev_tstamp = 48686745, diff_repr = 28, milli_hex = 1, micro_hex = 12
[13:34:55.537] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 413, time_diff = 1437, curr_tstamp = 48689029, prev_tstamp = 48687592, diff_repr = 22, milli_hex = 1, micro_hex = 6
[13:34:55.538] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 604, time_diff = 604, curr_tstamp = 48689150, prev_tstamp = 48688546, diff_repr = 9, milli_hex = 0, micro_hex = 9
[13:34:55.539] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 0, meta.microsecs = 831, time_diff = 831, curr_tstamp = 48689860, prev_tstamp = 48689029, diff_repr = 12, milli_hex = 0, micro_hex = 12
[13:34:55.539] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 2, meta.microsecs = 210, time_diff = 2258, curr_tstamp = 48691408, prev_tstamp = 48689150, diff_repr = 35, milli_hex = 2, micro_hex = 3
[13:34:55.540] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 763, time_diff = 763, curr_tstamp = 48692171, prev_tstamp = 48691408, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:34:55.541] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 3, meta.microsecs = 28, time_diff = 3100, curr_tstamp = 48692960, prev_tstamp = 48689860, diff_repr = 48, milli_hex = 3, micro_hex = 0
[13:34:55.542] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 232, time_diff = 1256, curr_tstamp = 48694216, prev_tstamp = 48692960, diff_repr = 19, milli_hex = 1, micro_hex = 3
[13:34:55.543] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 187, time_diff = 1211, curr_tstamp = 48695427, prev_tstamp = 48694216, diff_repr = 18, milli_hex = 1, micro_hex = 2
[13:34:55.544] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 3, meta.microsecs = 395, time_diff = 3467, curr_tstamp = 48695638, prev_tstamp = 48692171, diff_repr = 54, milli_hex = 3, micro_hex = 6
[13:34:55.544] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 828, time_diff = 828, curr_tstamp = 48696466, prev_tstamp = 48695638, diff_repr = 12, milli_hex = 0, micro_hex = 12
[13:34:55.545] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 706, time_diff = 1730, curr_tstamp = 48697157, prev_tstamp = 48695427, diff_repr = 27, milli_hex = 1, micro_hex = 11
[13:34:55.546] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 0, meta.microsecs = 637, time_diff = 637, curr_tstamp = 48697794, prev_tstamp = 48697157, diff_repr = 9, milli_hex = 0, micro_hex = 9
[13:34:55.547] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 414, time_diff = 1438, curr_tstamp = 48697904, prev_tstamp = 48696466, diff_repr = 22, milli_hex = 1, micro_hex = 6
[13:34:55.548] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 2, meta.microsecs = 305, time_diff = 2353, curr_tstamp = 48700257, prev_tstamp = 48697904, diff_repr = 36, milli_hex = 2, micro_hex = 4
[13:34:55.549] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 670, time_diff = 670, curr_tstamp = 48700927, prev_tstamp = 48700257, diff_repr = 10, milli_hex = 0, micro_hex = 10
[13:34:55.549] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 3, meta.microsecs = 505, time_diff = 3577, curr_tstamp = 48701371, prev_tstamp = 48697794, diff_repr = 55, milli_hex = 3, micro_hex = 7
[13:34:55.550] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 0, meta.microsecs = 694, time_diff = 694, curr_tstamp = 48702065, prev_tstamp = 48701371, diff_repr = 10, milli_hex = 0, micro_hex = 10
[13:34:55.551] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 805, time_diff = 1829, curr_tstamp = 48702756, prev_tstamp = 48700927, diff_repr = 28, milli_hex = 1, micro_hex = 12
[13:34:55.552] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 775, time_diff = 775, curr_tstamp = 48703531, prev_tstamp = 48702756, diff_repr = 12, milli_hex = 0, micro_hex = 12
[13:34:55.553] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 588, time_diff = 2636, curr_tstamp = 48704701, prev_tstamp = 48702065, diff_repr = 41, milli_hex = 2, micro_hex = 9
[13:34:55.553] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 0, meta.microsecs = 613, time_diff = 613, curr_tstamp = 48705314, prev_tstamp = 48704701, diff_repr = 9, milli_hex = 0, micro_hex = 9
[13:34:55.554] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 2, meta.microsecs = 493, time_diff = 2541, curr_tstamp = 48706072, prev_tstamp = 48703531, diff_repr = 39, milli_hex = 2, micro_hex = 7
[13:34:55.555] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 0, meta.microsecs = 952, time_diff = 952, curr_tstamp = 48706266, prev_tstamp = 48705314, diff_repr = 14, milli_hex = 0, micro_hex = 14
[13:34:55.556] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 2, meta.microsecs = 255, time_diff = 2303, curr_tstamp = 48708375, prev_tstamp = 48706072, diff_repr = 35, milli_hex = 2, micro_hex = 3
[13:34:55.556] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 316, time_diff = 2364, curr_tstamp = 48708630, prev_tstamp = 48706266, diff_repr = 36, milli_hex = 2, micro_hex = 4
[13:34:55.557] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 702, time_diff = 702, curr_tstamp = 48709077, prev_tstamp = 48708375, diff_repr = 10, milli_hex = 0, micro_hex = 10
[13:34:55.558] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 0, meta.microsecs = 906, time_diff = 906, curr_tstamp = 48709536, prev_tstamp = 48708630, diff_repr = 14, milli_hex = 0, micro_hex = 14
[13:34:55.559] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 374, time_diff = 1398, curr_tstamp = 48710475, prev_tstamp = 48709077, diff_repr = 21, milli_hex = 1, micro_hex = 5
[13:34:55.560] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 329, time_diff = 2377, curr_tstamp = 48711913, prev_tstamp = 48709536, diff_repr = 37, milli_hex = 2, micro_hex = 5
[13:34:55.560] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 481, time_diff = 1505, curr_tstamp = 48711980, prev_tstamp = 48710475, diff_repr = 23, milli_hex = 1, micro_hex = 7
[13:34:55.561] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 750, time_diff = 750, curr_tstamp = 48712730, prev_tstamp = 48711980, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:34:55.562] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 384, time_diff = 1408, curr_tstamp = 48713321, prev_tstamp = 48711913, diff_repr = 22, milli_hex = 1, micro_hex = 6
[13:34:55.562] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 513, time_diff = 1537, curr_tstamp = 48714858, prev_tstamp = 48713321, diff_repr = 24, milli_hex = 1, micro_hex = 8
[13:34:55.563] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 3, meta.microsecs = 228, time_diff = 3300, curr_tstamp = 48716030, prev_tstamp = 48712730, diff_repr = 51, milli_hex = 3, micro_hex = 3
[13:34:55.564] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 603, time_diff = 1627, curr_tstamp = 48716485, prev_tstamp = 48714858, diff_repr = 25, milli_hex = 1, micro_hex = 9
[13:34:55.565] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 836, time_diff = 836, curr_tstamp = 48716866, prev_tstamp = 48716030, diff_repr = 13, milli_hex = 0, micro_hex = 13
[13:34:55.566] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 508, time_diff = 1532, curr_tstamp = 48718017, prev_tstamp = 48716485, diff_repr = 23, milli_hex = 1, micro_hex = 7
[13:34:55.566] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 584, time_diff = 1608, curr_tstamp = 48718474, prev_tstamp = 48716866, diff_repr = 25, milli_hex = 1, micro_hex = 9
[13:34:55.567] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 0, meta.microsecs = 675, time_diff = 675, curr_tstamp = 48718692, prev_tstamp = 48718017, diff_repr = 10, milli_hex = 0, micro_hex = 10
[13:34:55.568] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 800, time_diff = 800, curr_tstamp = 48719274, prev_tstamp = 48718474, diff_repr = 12, milli_hex = 0, micro_hex = 12
[13:34:55.569] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 64, time_diff = 2112, curr_tstamp = 48720804, prev_tstamp = 48718692, diff_repr = 33, milli_hex = 2, micro_hex = 1
[13:34:55.569] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 2, meta.microsecs = 251, time_diff = 2299, curr_tstamp = 48721573, prev_tstamp = 48719274, diff_repr = 35, milli_hex = 2, micro_hex = 3
[13:34:55.570] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 666, time_diff = 1690, curr_tstamp = 48722494, prev_tstamp = 48720804, diff_repr = 26, milli_hex = 1, micro_hex = 10
[13:34:55.571] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 2, meta.microsecs = 92, time_diff = 2140, curr_tstamp = 48723713, prev_tstamp = 48721573, diff_repr = 33, milli_hex = 2, micro_hex = 1
[13:34:55.572] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 424, time_diff = 1448, curr_tstamp = 48723942, prev_tstamp = 48722494, diff_repr = 22, milli_hex = 1, micro_hex = 6
[13:34:55.572] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 807, time_diff = 807, curr_tstamp = 48724520, prev_tstamp = 48723713, diff_repr = 12, milli_hex = 0, micro_hex = 12
[13:34:55.573] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 405, time_diff = 1429, curr_tstamp = 48725371, prev_tstamp = 48723942, diff_repr = 22, milli_hex = 1, micro_hex = 6
[13:34:55.574] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 642, time_diff = 1666, curr_tstamp = 48726186, prev_tstamp = 48724520, diff_repr = 26, milli_hex = 1, micro_hex = 10
[13:34:55.574] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 537, time_diff = 1561, curr_tstamp = 48726932, prev_tstamp = 48725371, diff_repr = 24, milli_hex = 1, micro_hex = 8
[13:34:55.575] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 547, time_diff = 1571, curr_tstamp = 48728503, prev_tstamp = 48726932, diff_repr = 24, milli_hex = 1, micro_hex = 8
[13:34:55.576] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 2, meta.microsecs = 443, time_diff = 2491, curr_tstamp = 48728677, prev_tstamp = 48726186, diff_repr = 38, milli_hex = 2, micro_hex = 6
[13:34:55.577] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 787, time_diff = 787, curr_tstamp = 48729464, prev_tstamp = 48728677, diff_repr = 12, milli_hex = 0, micro_hex = 12
[13:34:55.577] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 409, time_diff = 1433, curr_tstamp = 48729936, prev_tstamp = 48728503, diff_repr = 22, milli_hex = 1, micro_hex = 6
[13:34:55.578] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 488, time_diff = 1512, curr_tstamp = 48731448, prev_tstamp = 48729936, diff_repr = 23, milli_hex = 1, micro_hex = 7
[13:34:55.579] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 2, meta.microsecs = 439, time_diff = 2487, curr_tstamp = 48731951, prev_tstamp = 48729464, diff_repr = 38, milli_hex = 2, micro_hex = 6
[13:34:55.580] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 706, time_diff = 706, curr_tstamp = 48732657, prev_tstamp = 48731951, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:34:55.581] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 229, time_diff = 2277, curr_tstamp = 48733725, prev_tstamp = 48731448, diff_repr = 35, milli_hex = 2, micro_hex = 3
[13:34:55.581] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 464, time_diff = 1488, curr_tstamp = 48734145, prev_tstamp = 48732657, diff_repr = 23, milli_hex = 1, micro_hex = 7
[13:34:55.582] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 0, meta.microsecs = 673, time_diff = 673, curr_tstamp = 48734398, prev_tstamp = 48733725, diff_repr = 10, milli_hex = 0, micro_hex = 10
[13:34:55.583] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 381, time_diff = 2429, curr_tstamp = 48736827, prev_tstamp = 48734398, diff_repr = 37, milli_hex = 2, micro_hex = 5
[13:34:55.584] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 2, meta.microsecs = 895, time_diff = 2943, curr_tstamp = 48737088, prev_tstamp = 48734145, diff_repr = 45, milli_hex = 2, micro_hex = 13
[13:34:55.584] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 0, meta.microsecs = 720, time_diff = 720, curr_tstamp = 48737547, prev_tstamp = 48736827, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:34:55.585] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 839, time_diff = 839, curr_tstamp = 48737927, prev_tstamp = 48737088, diff_repr = 13, milli_hex = 0, micro_hex = 13
[13:34:55.586] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 674, time_diff = 674, curr_tstamp = 48738601, prev_tstamp = 48737927, diff_repr = 10, milli_hex = 0, micro_hex = 10
[13:34:55.586] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 378, time_diff = 1402, curr_tstamp = 48738949, prev_tstamp = 48737547, diff_repr = 21, milli_hex = 1, micro_hex = 5
[13:34:55.587] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 744, time_diff = 744, curr_tstamp = 48739345, prev_tstamp = 48738601, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:34:55.588] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 191, time_diff = 2239, curr_tstamp = 48741188, prev_tstamp = 48738949, diff_repr = 34, milli_hex = 2, micro_hex = 2
[13:34:55.589] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 2, meta.microsecs = 116, time_diff = 2164, curr_tstamp = 48741509, prev_tstamp = 48739345, diff_repr = 33, milli_hex = 2, micro_hex = 1
[13:34:55.589] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 671, time_diff = 671, curr_tstamp = 48742180, prev_tstamp = 48741509, diff_repr = 10, milli_hex = 0, micro_hex = 10
[13:34:55.590] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 403, time_diff = 1427, curr_tstamp = 48742615, prev_tstamp = 48741188, diff_repr = 22, milli_hex = 1, micro_hex = 6
[13:34:55.591] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 0, meta.microsecs = 810, time_diff = 810, curr_tstamp = 48743425, prev_tstamp = 48742615, diff_repr = 12, milli_hex = 0, micro_hex = 12
[13:34:55.592] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 2, meta.microsecs = 280, time_diff = 2328, curr_tstamp = 48744508, prev_tstamp = 48742180, diff_repr = 36, milli_hex = 2, micro_hex = 4
[13:34:55.592] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 394, time_diff = 1418, curr_tstamp = 48744843, prev_tstamp = 48743425, diff_repr = 22, milli_hex = 1, micro_hex = 6
[13:34:55.593] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 562, time_diff = 1586, curr_tstamp = 48746429, prev_tstamp = 48744843, diff_repr = 24, milli_hex = 1, micro_hex = 8
[13:34:55.594] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 0, meta.microsecs = 641, time_diff = 641, curr_tstamp = 48747070, prev_tstamp = 48746429, diff_repr = 10, milli_hex = 0, micro_hex = 10
[13:34:55.595] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 2, meta.microsecs = 639, time_diff = 2687, curr_tstamp = 48747195, prev_tstamp = 48744508, diff_repr = 41, milli_hex = 2, micro_hex = 9
[13:34:55.596] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 708, time_diff = 708, curr_tstamp = 48747903, prev_tstamp = 48747195, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:34:55.596] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 310, time_diff = 2358, curr_tstamp = 48749428, prev_tstamp = 48747070, diff_repr = 36, milli_hex = 2, micro_hex = 4
